DATE_TIME,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,PLANT_ID,DAILY_YIELD,PERIOD_GENERATION
2020-06-14 19:45:00,24.24910893333333,22.757745466666663,0.0,plant5,7435.0,0.0
2020-06-14 20:00:00,24.07510986666667,22.66186726666666,0.0,plant5,7435.0,0.0
2020-06-14 20:15:00,23.94650073333333,22.531148466666668,0.0,plant5,7435.0,0.0
2020-06-14 20:30:00,23.86200773333333,22.4192994,0.0,plant5,7435.0,0.0
2020-06-14 20:45:00,23.8368284,22.6065692,0.0,plant5,7435.0,0.0
2020-06-14 21:00:00,23.87317121428572,23.1115265,0.0,plant5,7435.0,0.0
2020-06-14 21:15:00,23.92025353333333,23.285941533333336,0.0,plant5,7435.0,0.0
2020-06-14 21:30:00,23.86289053333333,22.984142933333327,0.0,plant5,7435.0,0.0
2020-06-14 21:45:00,23.777291,22.35220546666667,0.0,plant5,7435.0,0.0
2020-06-14 22:00:00,23.65113126666667,21.9989258,0.0,plant5,7435.0,0.0
2020-06-14 22:15:00,23.649532,22.44542833333333,0.0,plant5,7435.0,0.0
2020-06-14 22:30:00,23.607413666666663,21.990108266666663,0.0,plant5,7435.0,0.0
2020-06-14 22:45:00,23.522460866666663,21.420633933333328,0.0,plant5,7435.0,0.0
2020-06-14 23:00:00,23.3865622,21.151995866666667,0.0,plant5,7435.0,0.0
2020-06-14 23:15:00,23.331081066666663,21.4704246,0.0,plant5,7435.0,0.0
2020-06-14 23:30:00,23.44495271428572,22.455490071428567,0.0,plant5,7435.0,0.0
2020-06-14 23:45:00,23.418153933333333,22.447845466666667,0.0,plant5,5310.714286,0.0
2020-06-15 00:00:00,23.369126333333337,22.693621866666668,0.0,plant5,0.0,0.0
2020-06-15 00:15:00,23.19021186666667,22.545045933333327,0.0,plant5,0.0,0.0
2020-06-15 00:30:00,23.111739066666665,22.314375933333327,0.0,plant5,0.0,0.0
2020-06-15 00:45:00,23.0380188,22.110986266666668,0.0,plant5,0.0,0.0
2020-06-15 01:00:00,23.0133788,22.293188466666667,0.0,plant5,0.0,0.0
2020-06-15 01:15:00,23.006721933333328,22.43304846666667,0.0,plant5,0.0,0.0
2020-06-15 01:30:00,22.5523254,21.5200196,0.0,plant5,0.0,0.0
2020-06-15 01:45:00,22.161108785714287,21.202298785714287,0.0,plant5,0.0,0.0
2020-06-15 02:00:00,22.0657084,21.1699198,0.0,plant5,0.0,0.0
2020-06-15 02:15:00,22.051059866666662,20.977667333333336,0.0,plant5,0.0,0.0
2020-06-15 02:30:00,22.064056266666665,20.769443866666663,0.0,plant5,0.0,0.0
2020-06-15 02:45:00,22.1327738,20.88665566666667,0.0,plant5,0.0,0.0
2020-06-15 03:00:00,22.138987400000005,20.774737666666667,0.0,plant5,0.0,0.0
2020-06-15 03:15:00,22.1016358,21.0114828,0.0,plant5,0.0,0.0
2020-06-15 03:30:00,22.13297933333333,21.463275133333337,0.0,plant5,0.0,0.0
2020-06-15 03:45:00,22.184287,21.606781142857145,0.0,plant5,0.0,0.0
2020-06-15 04:00:00,22.16874793333333,21.5196512,0.0,plant5,0.0,0.0
2020-06-15 04:15:00,21.67616773333333,20.805542066666668,0.0,plant5,0.0,0.0
2020-06-15 04:30:00,21.5948508,20.4898396,0.0,plant5,0.0,0.0
2020-06-15 04:45:00,21.5713258,20.214919066666663,0.0,plant5,0.0,0.0
2020-06-15 05:00:00,21.50873626666667,20.08615913333333,0.0,plant5,0.0,0.0
2020-06-15 05:15:00,21.424306066666663,19.861635466666662,0.0,plant5,0.0,0.0
2020-06-15 05:30:00,21.4322062,19.826896066666663,0.0,plant5,0.0,0.0
2020-06-15 05:45:00,21.4640382,20.121873,0.0005523642353333,plant5,0.0,0.0
2020-06-15 06:00:00,21.53003333333333,20.394429466666665,0.0096864394666666,plant5,0.428571429,0.428571429
2020-06-15 06:15:00,21.65816592857143,20.84060435714285,0.0333103492857142,plant5,7.0,6.571428571
2020-06-15 06:30:00,21.957159333333333,22.195896266666672,0.067908889,plant5,24.28571429,17.28571429
2020-06-15 06:45:00,22.312394333333334,24.034580466666668,0.1027040146666666,plant5,54.5,30.21428571
2020-06-15 07:00:00,22.742930066666663,25.804111733333336,0.1557342913333333,plant5,98.0,43.5
2020-06-15 07:15:00,23.27185253333333,27.688370800000005,0.1602291469333333,plant5,155.25,57.25
2020-06-15 07:30:00,23.458431066666662,27.546588133333334,0.1333380648,plant5,200.4285714,45.17857140000001
2020-06-15 07:45:00,23.83686933333333,29.87518726666667,0.2642032693333333,plant5,269.625,69.19642859999999
2020-06-15 08:00:00,24.477518733333334,35.34433613333334,0.4586929053333333,plant5,393.1428571,123.51785710000001
2020-06-15 08:15:00,25.257212400000004,40.66176133333333,0.5363576693333331,plant5,558.1428571,165.0
2020-06-15 08:30:00,25.92686257142857,42.59452828571429,0.5785561021428571,plant5,748.25,190.10714289999999
2020-06-15 08:45:00,26.066546666666667,42.4321838,0.5342788213333333,plant5,943.5714286,195.3214286
2020-06-15 09:00:00,26.192445933333328,42.29481826666667,0.5729372046666668,plant5,1134.75,191.1785714
2020-06-15 09:15:00,26.40725306666667,44.0128702,0.6634503566666667,plant5,1356.571429,221.82142900000008
2020-06-15 09:30:00,26.3895486,43.27049353333333,0.6428513106666667,plant5,1572.625,216.05357099999992
2020-06-15 09:45:00,26.80618086666667,44.94630113333333,0.644579368,plant5,1812.714286,240.0892859999999
2020-06-15 10:00:00,26.95370706666667,43.85072413333333,0.6171309093333333,plant5,2023.5,210.7857140000001
2020-06-15 10:15:00,27.5598856,48.580128733333325,0.888736286,plant5,2284.857143,261.3571430000002
2020-06-15 10:30:00,28.05028693333333,50.1047016,0.6801742386666666,plant5,2571.25,286.3928569999998
2020-06-15 10:45:00,27.778298642857145,46.05228092857142,0.8608448592857144,plant5,2793.857143,222.60714300000018
2020-06-15 11:00:00,28.7853558,50.65149946666666,0.702748034,plant5,3072.125,278.2678569999998
2020-06-15 11:15:00,28.371838400000005,46.34689126666667,0.5736166646666666,plant5,3282.142857,210.01785699999982
2020-06-15 11:30:00,28.375455666666667,45.72413726666667,0.6370887293333334,plant5,3488.375,206.23214300000018
2020-06-15 11:45:00,28.39979053333333,44.47907733333333,0.664057878,plant5,3695.714286,207.3392859999999
2020-06-15 12:00:00,28.601291866666667,44.703940933333335,0.7444816766666666,plant5,3910.125,214.4107140000001
2020-06-15 12:15:00,28.851655933333333,44.1841634,0.4327973,plant5,4117.857143,207.73214300000018
2020-06-15 12:30:00,28.54629326666667,39.752722466666654,0.3901906573333333,plant5,4261.5,143.64285699999982
2020-06-15 12:45:00,28.7726258,41.34621800000001,0.4552512326666666,plant5,4418.428571,156.92857100000037
2020-06-15 13:00:00,29.03071592857143,45.404338142857135,0.7324080378571429,plant5,4601.714286,183.28571499999998
2020-06-15 13:15:00,29.107385266666668,45.503061933333335,0.42740474,plant5,4822.25,220.53571399999964
2020-06-15 13:30:00,28.417808066666662,39.03741653333332,0.2453921386666666,plant5,4956.142857,133.89285699999982
2020-06-15 13:45:00,27.856903133333333,34.7539672,0.2260944466666666,plant5,5042.5,86.35714300000018
2020-06-15 14:00:00,27.197220866666672,33.998970666666665,0.2690430446666666,plant5,5138.857143,96.35714300000018
2020-06-15 14:15:00,26.7497132,34.74134893333333,0.423195788,plant5,5248.0,109.14285699999982
2020-06-15 14:30:00,27.611472733333333,43.56778333333334,0.652056834,plant5,5463.571429,215.57142899999963
2020-06-15 14:45:00,27.82892866666667,43.3427838,0.4772766193333333,plant5,5667.625,204.05357100000037
2020-06-15 15:00:00,27.93405566666667,41.36491266666666,0.4233145246666666,plant5,5838.142857,170.51785699999982
2020-06-15 15:15:00,28.178857466666667,40.87684526666667,0.4511937286666666,plant5,5991.625,153.48214300000018
2020-06-15 15:30:00,27.89843528571428,38.410527071428575,0.3822117121428572,plant5,6125.285714,133.66071399999964
2020-06-15 15:45:00,28.1680522,40.31551513333334,0.4502923073333334,plant5,6292.5,167.21428600000036
2020-06-15 16:00:00,27.743865933333336,34.530938533333334,0.1251691066666666,plant5,6382.428571,89.92857100000037
2020-06-15 16:15:00,27.32750646666667,31.59433793333333,0.1629056366666666,plant5,6435.0,52.571428999999625
2020-06-15 16:30:00,27.34741213333333,33.07997246666667,0.238490188,plant5,6513.0,78.0
2020-06-15 16:45:00,27.16989953333333,33.85005699999999,0.2764912,plant5,6606.875,93.875
2020-06-15 17:00:00,27.25204246666667,33.650572000000004,0.193777918,plant5,6697.857143,90.98214300000018
2020-06-15 17:15:00,26.9659322,31.59396966666667,0.1565710793333333,plant5,6758.25,60.39285699999982
2020-06-15 17:30:00,26.7447368,29.8884196,0.1016916527999999,plant5,6804.571429,46.321428999999625
2020-06-15 17:45:00,26.740639133333328,29.0264568,0.0859623972,plant5,6837.0,32.428571000000375
2020-06-15 18:00:00,26.430651071428567,27.618528142857144,0.0388465545,plant5,6859.0,22.0
2020-06-15 18:15:00,26.3341512,26.6526916,0.0182621793333333,plant5,6868.857143,9.857143000000178
2020-06-15 18:30:00,26.050742666666668,25.9055684,0.0040517676866666,plant5,6871.875,3.0178569999998217
2020-06-15 18:45:00,25.35520226666667,25.034010666666664,0.0001930037933333,plant5,6872.0,0.125
2020-06-15 19:00:00,23.2409404,21.9908934,2.0070272266666667e-05,plant5,6872.0,0.0
2020-06-15 19:15:00,22.767838466666667,21.174566666666667,0.0,plant5,6872.0,0.0
2020-06-15 19:30:00,22.987856066666662,21.7699482,0.0,plant5,6872.0,0.0
2020-06-15 19:45:00,23.20111713333333,22.1287008,0.0,plant5,6872.0,0.0
2020-06-15 20:00:00,23.3763062,22.4887248,0.0,plant5,6872.0,0.0
2020-06-15 20:15:00,23.397517642857142,22.45287421428572,0.0,plant5,6872.0,0.0
2020-06-15 20:30:00,23.379569466666663,22.127677533333337,0.0,plant5,6872.0,0.0
2020-06-15 20:45:00,23.297440666666667,21.76893313333333,0.0,plant5,6872.0,0.0
2020-06-15 21:00:00,23.1545876,21.370139466666664,0.0,plant5,6872.0,0.0
2020-06-15 21:15:00,23.025012266666664,21.098044733333328,0.0,plant5,6872.0,0.0
2020-06-15 21:30:00,23.00178813333333,21.152862666666667,0.0,plant5,6872.0,0.0
2020-06-15 21:45:00,22.969417266666667,21.07163493333333,0.0,plant5,6872.0,0.0
2020-06-15 22:00:00,22.975063066666667,21.0493896,0.0,plant5,6872.0,0.0
2020-06-15 22:15:00,23.13929433333333,21.802388333333337,0.0,plant5,6872.0,0.0
2020-06-15 22:30:00,23.4763204,22.651540133333327,0.0,plant5,6872.0,0.0
2020-06-15 22:45:00,23.61283221428572,22.879322642857144,0.0,plant5,6872.0,0.0
2020-06-15 23:00:00,23.618847800000005,22.86751913333333,0.0,plant5,6872.0,0.0
2020-06-15 23:15:00,23.602976466666668,22.941127400000003,0.0,plant5,6872.0,0.0
2020-06-15 23:30:00,23.631050666666667,23.077227733333327,0.0,plant5,6872.0,0.0
2020-06-15 23:45:00,23.641210800000003,23.05128580000001,0.0,plant5,6872.0,0.0
2020-06-16 00:00:00,23.1030456,22.078888133333333,0.0,plant5,0.0,0.0
2020-06-16 00:15:00,22.853855133333333,21.67698573333333,0.0,plant5,0.0,0.0
2020-06-16 00:30:00,22.7012818,21.311032800000003,0.0,plant5,0.0,0.0
2020-06-16 00:45:00,22.620440733333336,20.884556066666665,0.0,plant5,0.0,0.0
2020-06-16 01:00:00,22.585764533333336,20.6971374,0.0,plant5,0.0,0.0
2020-06-16 01:15:00,22.654924857142856,20.882272,0.0,plant5,0.0,0.0
2020-06-16 01:30:00,22.739894666666665,21.476552466666668,0.0,plant5,0.0,0.0
2020-06-16 01:45:00,22.727596,21.583762466666663,0.0,plant5,0.0,0.0
2020-06-16 02:00:00,22.6596518,21.5838462,0.0,plant5,0.0,0.0
2020-06-16 02:15:00,22.60989986666667,21.7492634,0.0,plant5,0.0,0.0
2020-06-16 02:30:00,22.58112373333333,21.858671,0.0,plant5,0.0,0.0
2020-06-16 02:45:00,22.547627866666662,21.670951266666663,0.0,plant5,0.0,0.0
2020-06-16 03:00:00,22.499713000000003,21.391532466666668,0.0,plant5,0.0,0.0
2020-06-16 03:15:00,22.458070800000005,21.181779,0.0,plant5,0.0,0.0
2020-06-16 03:30:00,22.399773714285715,20.989717642857144,0.0,plant5,0.0,0.0
2020-06-16 03:45:00,22.4348244,21.0618022,0.0,plant5,0.0,0.0
2020-06-16 04:00:00,22.5443968,21.4435628,0.0,plant5,0.0,0.0
2020-06-16 04:15:00,22.5694072,21.518406266666663,0.0,plant5,0.0,0.0
2020-06-16 04:30:00,22.590698266666667,21.7528688,0.0,plant5,0.0,0.0
2020-06-16 04:45:00,22.652595733333328,22.0547526,0.0,plant5,0.0,0.0
2020-06-16 05:00:00,22.692254533333333,22.127937733333336,0.0,plant5,0.0,0.0
2020-06-16 05:15:00,22.6955222,21.929762933333333,0.0,plant5,0.0,0.0
2020-06-16 05:30:00,22.571179266666665,21.587780733333336,0.0,plant5,0.0,0.0
2020-06-16 05:45:00,22.452933666666667,21.47074393333333,4.49041162e-05,plant5,0.0,0.0
2020-06-16 06:00:00,22.494378142857144,21.69032292857143,0.003851879775,plant5,0.125,0.125
2020-06-16 06:15:00,22.654567466666663,22.05121253333333,0.0141838213333333,plant5,2.285714286,2.160714286
2020-06-16 06:30:00,22.7384398,22.45022773333333,0.0468413084666666,plant5,12.625,10.339285713999999
2020-06-16 06:45:00,22.961183666666667,23.921439533333327,0.0706118121333333,plant5,34.0,21.375
2020-06-16 07:00:00,23.138751200000005,24.801971466666664,0.1017261071999999,plant5,64.0,30.0
2020-06-16 07:15:00,23.25484613333333,25.770912666666668,0.167161456,plant5,110.1428571,46.1428571
2020-06-16 07:30:00,23.595815066666667,28.376147533333327,0.206390628,plant5,173.5714286,63.42857149999999
2020-06-16 07:45:00,23.800502533333333,29.75697633333333,0.2582670813333333,plant5,247.625,74.05357140000001
2020-06-16 08:00:00,24.273189266666662,32.9937198,0.353673456,plant5,356.8571429,109.23214289999999
2020-06-16 08:15:00,24.568143428571428,34.32752778571429,0.32255192,plant5,481.0,124.14285710000001
2020-06-16 08:30:00,24.833713600000003,34.94457799999999,0.402276302,plant5,599.7142857,118.7142857
2020-06-16 08:45:00,25.266322866666663,37.48621606666667,0.4147560933333333,plant5,749.375,149.6607143
2020-06-16 09:00:00,25.405088333333328,37.028379066666666,0.410816618,plant5,893.4285714,144.0535714
2020-06-16 09:15:00,25.76177973333333,38.08438906666666,0.46019857,plant5,1049.875,156.4464286
2020-06-16 09:30:00,26.016273933333327,39.71077913333334,0.5521471146666667,plant5,1224.285714,174.4107140000001
2020-06-16 09:45:00,26.3412638,42.884138933333325,0.63615115,plant5,1436.25,211.9642859999999
2020-06-16 10:00:00,26.7102622,46.827693800000006,0.8289793113333334,plant5,1679.571429,243.32142900000008
2020-06-16 10:15:00,27.3343506,49.562795,0.7204248719999999,plant5,1953.625,274.0535709999999
2020-06-16 10:30:00,27.42023371428571,47.050576142857146,0.5909023807142856,plant5,2186.428571,232.80357099999992
2020-06-16 10:45:00,27.318863800000003,45.9083192,0.6752527859999999,plant5,2393.75,207.32142900000008
2020-06-16 11:00:00,27.994940266666667,53.25080986666667,0.9182852226666663,plant5,2675.285714,281.5357140000001
2020-06-16 11:15:00,27.928853400000005,48.67373446666666,0.5986946806666666,plant5,2921.75,246.4642859999999
2020-06-16 11:30:00,27.818320733333337,43.250374533333336,0.4207671039999999,plant5,3101.714286,179.9642859999999
2020-06-16 11:45:00,28.167818333333337,44.0384016,0.5218388100000001,plant5,3279.0,177.2857140000001
2020-06-16 12:00:00,27.874310399999995,38.48475933333333,0.2222456033333333,plant5,3403.0,124.0
2020-06-16 12:15:00,27.3941652,37.038040933333335,0.429468928,plant5,3500.571429,97.57142900000008
2020-06-16 12:30:00,27.964037071428567,45.40855414285714,0.4833998399999999,plant5,3695.375,194.80357099999992
2020-06-16 12:45:00,28.30027873333333,46.0441244,0.5028826646666666,plant5,3857.428571,162.05357099999992
2020-06-16 13:00:00,27.9916526,41.8464274,0.319418066,plant5,4001.625,144.19642900000008
2020-06-16 13:15:00,27.832635533333328,41.04779260000001,0.5032727366666667,plant5,4165.857143,164.23214300000018
2020-06-16 13:30:00,28.40100513333333,45.513633466666654,0.5822891546666668,plant5,4373.625,207.76785699999982
2020-06-16 13:45:00,28.5019692,41.4494812,0.4094128093333333,plant5,4532.0,158.375
2020-06-16 14:00:00,28.79405306666667,43.01357606666667,0.430022742,plant5,4711.875,179.875
2020-06-16 14:15:00,28.30766193333333,38.786185733333326,0.3048436553333333,plant5,4845.714286,133.83928600000036
2020-06-16 14:30:00,28.7229654,43.40939126666667,0.7181465133333333,plant5,5011.625,165.91071399999964
2020-06-16 14:45:00,29.282915285714285,47.94010285714285,0.5257635171428571,plant5,5252.857143,241.23214300000018
2020-06-16 15:00:00,28.405712933333334,39.4493672,0.2822451986666666,plant5,5387.0,134.14285699999982
2020-06-16 15:15:00,28.018060266666662,36.67894273333333,0.3201579573333333,plant5,5498.428571,111.42857100000037
2020-06-16 15:30:00,27.99871413333333,38.17277626666667,0.4274141633333333,plant5,5636.375,137.94642899999963
2020-06-16 15:45:00,28.175795466666663,38.97982593333333,0.3585119633333332,plant5,5790.714286,154.33928600000036
2020-06-16 16:00:00,28.046335933333328,37.409806,0.345676682,plant5,5915.875,125.16071399999964
2020-06-16 16:15:00,27.96042866666667,35.6392172,0.2479111146666666,plant5,6022.285714,106.41071399999964
2020-06-16 16:30:00,27.695955466666668,32.8359476,0.1895537733333333,plant5,6092.0,69.71428600000036
2020-06-16 16:45:00,27.426601,31.4595755,0.1614167364285714,plant5,6154.25,62.25
2020-06-16 17:00:00,27.1594952,30.26335453333333,0.138821146,plant5,6206.714286,52.46428600000036
2020-06-16 17:15:00,26.824678533333337,29.386724733333327,0.1235097679333333,plant5,6252.75,46.03571399999964
2020-06-16 17:30:00,26.401951266666664,28.3863546,0.1023283072,plant5,6293.285714,40.53571399999964
2020-06-16 17:45:00,26.144761066666668,27.2317426,0.0729025029333333,plant5,6325.25,31.964286000000357
2020-06-16 18:00:00,25.890207866666664,26.162266133333336,0.0488549196666666,plant5,6346.714286,21.464286000000357
2020-06-16 18:15:00,25.614040133333333,25.0996826,0.0247498541333333,plant5,6359.625,12.910713999999643
2020-06-16 18:30:00,25.386586466666667,24.1691102,0.0070536268133333,plant5,6364.571429,4.946428999999625
2020-06-16 18:45:00,25.18057035714285,23.46554121428572,5.614888285714287e-05,plant5,6365.0,0.4285710000003746
2020-06-16 19:00:00,24.986523400000003,23.094964466666667,0.0,plant5,6365.0,0.0
2020-06-16 19:15:00,24.872993933333333,23.475244266666667,0.0,plant5,6365.0,0.0
2020-06-16 19:30:00,24.442285133333336,23.068772466666665,0.0,plant5,6365.0,0.0
2020-06-16 19:45:00,24.105043466666668,22.125270533333328,0.0,plant5,6365.0,0.0
2020-06-16 20:00:00,23.90370066666667,21.6543518,0.0,plant5,6365.0,0.0
2020-06-16 20:15:00,23.837534466666664,21.472778333333338,0.0,plant5,6365.0,0.0
2020-06-16 20:30:00,23.731559266666665,21.342250600000003,0.0,plant5,6365.0,0.0
2020-06-16 20:45:00,23.63031613333333,21.26215206666667,0.0,plant5,6365.0,0.0
2020-06-16 21:00:00,23.54011321428572,21.28716157142857,0.0,plant5,6365.0,0.0
2020-06-16 21:15:00,23.47867833333333,21.77463793333333,0.0,plant5,6365.0,0.0
2020-06-16 21:30:00,23.456827866666668,21.562624133333337,0.0,plant5,6365.0,0.0
2020-06-16 21:45:00,23.27699386666667,21.23533533333333,0.0,plant5,6365.0,0.0
2020-06-16 22:00:00,23.0816692,20.936218266666668,0.0,plant5,6365.0,0.0
2020-06-16 22:15:00,22.92795193333333,20.6880636,0.0,plant5,6365.0,0.0
2020-06-16 22:30:00,22.8635354,20.536962866666663,0.0,plant5,6365.0,0.0
2020-06-16 22:45:00,22.87235926666667,20.92511186666667,0.0,plant5,6365.0,0.0
2020-06-16 23:00:00,22.962205000000004,21.606494266666665,0.0,plant5,6365.0,0.0
2020-06-16 23:15:00,22.947974214285715,21.32625042857143,0.0,plant5,6365.0,0.0
2020-06-16 23:30:00,22.9250326,21.164687,0.0,plant5,6365.0,0.0
2020-06-16 23:45:00,22.8920044,21.21659966666667,0.0,plant5,6365.0,0.0
2020-06-17 00:00:00,22.895672466666667,21.4657734,0.0,plant5,0.0,0.0
2020-06-17 00:15:00,22.868416400000005,21.381974333333336,0.0,plant5,0.0,0.0
2020-06-17 00:30:00,22.826764000000004,21.210284466666668,0.0,plant5,0.0,0.0
2020-06-17 00:45:00,22.795615466666668,21.3571554,0.0,plant5,0.0,0.0
2020-06-17 01:00:00,22.771451866666663,21.47204793333333,0.0,plant5,0.0,0.0
2020-06-17 01:15:00,22.74187364285714,21.349182142857146,0.0,plant5,0.0,0.0
2020-06-17 01:30:00,22.687184666666667,21.247636,0.0,plant5,0.0,0.0
2020-06-17 01:45:00,22.602610333333327,21.096276733333337,0.0,plant5,0.0,0.0
2020-06-17 02:00:00,22.6269064,21.193654466666665,0.0,plant5,0.0,0.0
2020-06-17 02:15:00,22.6140116,21.31661153333333,0.0,plant5,0.0,0.0
2020-06-17 02:30:00,22.663737,21.763271133333337,0.0,plant5,0.0,0.0
2020-06-17 02:45:00,22.774051866666664,22.108378,0.0,plant5,0.0,0.0
2020-06-17 03:00:00,22.852022266666665,22.4946594,0.0,plant5,0.0,0.0
2020-06-17 03:15:00,22.81974493333333,22.48667,0.0,plant5,0.0,0.0
2020-06-17 03:30:00,22.77129513333333,22.362780800000003,0.0,plant5,0.0,0.0
2020-06-17 03:45:00,22.78877485714285,22.275460428571428,0.0,plant5,0.0,0.0
2020-06-17 04:00:00,22.8229758,22.151271533333336,0.0,plant5,0.0,0.0
2020-06-17 04:15:00,22.7428528,21.91627006666667,0.0,plant5,0.0,0.0
2020-06-17 04:30:00,22.554170733333333,21.6825296,0.0,plant5,0.0,0.0
2020-06-17 04:45:00,22.414825466666667,21.4082114,0.0,plant5,0.0,0.0
2020-06-17 05:00:00,22.35033773333333,21.41950486666666,0.0,plant5,0.0,0.0
2020-06-17 05:15:00,22.350765000000003,21.737540666666668,0.0,plant5,0.0,0.0
2020-06-17 05:30:00,22.17537633333333,21.605226666666663,0.0,plant5,0.0,0.0
2020-06-17 05:45:00,21.707153333333327,20.7132262,0.0,plant5,0.0,0.0
2020-06-17 06:00:00,21.69549992857143,20.599559285714285,0.0028424610064285,plant5,0.0,0.0
2020-06-17 06:45:00,22.335686384615386,23.15451523076923,0.045347547,plant5,0.0,0.0
2020-06-17 07:00:00,22.482625266666663,24.277018266666666,0.0933161474666666,plant5,14.14285714,14.14285714
2020-06-17 07:15:00,22.711220200000003,25.8125894,0.1437652418,plant5,55.0,40.857142859999996
2020-06-17 07:30:00,22.99848413333333,28.593758200000003,0.2278736373333333,plant5,123.2857143,68.2857143
2020-06-17 07:45:00,23.364750200000003,30.827225666666664,0.2681349153333333,plant5,213.125,89.8392857
2020-06-17 08:00:00,23.751955,31.084741200000003,0.2345097293333333,plant5,303.0,89.875
2020-06-17 08:15:00,24.041337,31.60524686666667,0.2610877493333334,plant5,391.5,88.5
2020-06-17 08:30:00,24.25599892857143,32.83224278571429,0.2754482242857142,plant5,493.0,101.5
2020-06-17 08:45:00,24.443902533333333,32.258191,0.262713,plant5,588.75,95.75
2020-06-17 09:00:00,24.68842373333333,34.1126014,0.3381332306666667,plant5,702.1428571,113.39285710000001
2020-06-17 09:15:00,24.982682266666668,34.559212133333325,0.3666457480000001,plant5,831.5,129.35714289999999
2020-06-17 09:30:00,25.439449133333333,37.621647133333326,0.4660193226666666,plant5,993.0,161.5
2020-06-17 09:45:00,25.527582066666668,37.25813600000001,0.3833396619999999,plant5,1142.875,149.875
2020-06-17 10:00:00,25.68465353333333,37.61702466666667,0.4246341313333333,plant5,1293.142857,150.26785700000005
2020-06-17 10:15:00,25.957446399999995,38.814910666666655,0.4543548386666667,plant5,1458.125,164.98214299999995
2020-06-17 10:30:00,26.182826666666664,40.22812886666667,0.5010602806666667,plant5,1632.714286,174.5892859999999
2020-06-17 10:45:00,26.47013421428571,41.11575328571428,0.464913585,plant5,1817.5,184.7857140000001
2020-06-17 11:00:00,26.236733,37.096722333333325,0.4508577206666666,plant5,1955.142857,137.64285700000005
2020-06-17 11:15:00,26.771500733333337,42.28302813333334,0.564246406,plant5,2149.285714,194.14285700000005
2020-06-17 11:30:00,27.251393533333328,41.926712666666674,0.5372297933333333,plant5,2344.375,195.0892859999999
2020-06-17 11:45:00,27.742724733333336,46.33160186666667,0.892716588,plant5,2572.0,227.625
2020-06-17 12:00:00,28.4727662,51.776054,0.8971673586666666,plant5,2882.125,310.125
2020-06-17 12:15:00,28.649094666666667,53.773537133333335,1.0312303086666668,plant5,3202.857143,320.7321430000002
2020-06-17 12:30:00,28.941943333333327,51.34074066666668,0.718821216,plant5,3497.5,294.6428569999998
2020-06-17 12:45:00,29.028007,47.83913766666667,0.7001748986666666,plant5,3716.714286,219.2142859999999
2020-06-17 13:00:00,28.579515642857142,43.52298428571428,0.4894874157142857,plant5,3931.0,214.2857140000001
2020-06-17 13:15:00,28.496042933333328,42.57935760000001,0.6021715766666667,plant5,4116.0,185.0
2020-06-17 13:30:00,28.954923333333333,44.68992900000001,0.6593983766666666,plant5,4324.75,208.75
2020-06-17 13:45:00,29.05773106666667,45.0513366,0.5994605753333334,plant5,4559.285714,234.53571399999964
2020-06-17 14:00:00,28.6523418,41.97513206666667,0.4384577806666666,plant5,4739.125,179.83928600000036
2020-06-17 14:15:00,28.22970173333333,39.4037556,0.4106262193333333,plant5,4891.571429,152.44642899999963
2020-06-17 14:30:00,28.766581200000005,42.79567873333334,0.58660541,plant5,5078.5,186.92857100000037
2020-06-17 14:45:00,29.11126313333333,44.9506284,0.5350119733333333,plant5,5292.0,213.5
2020-06-17 15:00:00,28.617018666666667,39.946699866666656,0.3174531373333333,plant5,5442.25,150.25
2020-06-17 15:15:00,27.914616214285715,34.29488935714285,0.1042054897142857,plant5,5525.142857,82.89285699999982
2020-06-17 15:30:00,25.61776526666667,26.2441224,0.0553157361333333,plant5,5547.571429,22.428571999999804
2020-06-17 15:45:00,23.556774866666668,23.536191933333328,0.085784176,plant5,5578.375,30.803571000000375
2020-06-17 16:00:00,23.40352773333333,24.986667866666668,0.1997712573333333,plant5,5629.714286,51.33928600000036
2020-06-17 16:15:00,24.1127868,28.996931866666667,0.235077558,plant5,5719.125,89.41071399999964
2020-06-17 16:30:00,24.390767466666667,29.47314233333333,0.1186300124,plant5,5786.142857,67.01785699999982
2020-06-17 16:45:00,24.2918964,26.972265600000004,0.0716163500666666,plant5,5822.875,36.73214300000018
2020-06-17 17:00:00,24.191860066666663,25.512402466666668,0.0864726348666666,plant5,5851.0,28.125
2020-06-17 17:15:00,24.196166857142856,26.66497142857143,0.1047624446428571,plant5,5888.375,37.375
2020-06-17 17:30:00,24.278403545454545,26.86244345454546,0.0901317685454545,plant5,5920.4,32.024999999999636
2020-06-17 17:45:00,24.17417021428572,25.95027171428572,0.0652585639285714,plant5,5955.857143,35.45714300000054
2020-06-17 18:00:00,24.130348733333328,25.080924533333327,0.0419395646666666,plant5,5974.0,18.14285699999982
2020-06-17 18:15:00,24.038157333333327,24.0682496,0.0234457014666666,plant5,5985.375,11.375
2020-06-17 18:30:00,23.8402385,22.968658428571427,0.0070068898142857,plant5,5991.0,5.625
2020-06-17 18:45:00,23.5830486,22.460372,3.9083115333333336e-05,plant5,5992.0,1.0
2020-06-17 19:00:00,23.474888266666667,22.42334993333333,0.0,plant5,5992.0,0.0
2020-06-17 19:15:00,23.489280266666665,22.7568808,0.0,plant5,5992.0,0.0
